w_0,w_0_feature_1,w_0_feature_2,w_0_feature_3,w_0_feature_4,w_0_feature_5,w_0_feature_6,w_0_feature_7,w_0_feature_8,w_0_feature_9,w_0_feature_10,w_1,w_1_feature_1,w_1_feature_2,w_1_feature_3,w_1_feature_4,w_1_feature_5,w_1_feature_6,w_1_feature_7,w_1_feature_8,w_1_feature_9,w_1_feature_10,w_2,w_2_feature_1,w_2_feature_2,w_2_feature_3,w_2_feature_4,w_2_feature_5,w_2_feature_6,w_2_feature_7,w_2_feature_8,w_2_feature_9,w_2_feature_10,w_3,w_3_feature_1,w_3_feature_2,w_3_feature_3,w_3_feature_4,w_3_feature_5,w_3_feature_6,w_3_feature_7,w_3_feature_8,w_3_feature_9,w_3_feature_10,w_4,w_4_feature_1,w_4_feature_2,w_4_feature_3,w_4_feature_4,w_4_feature_5,w_4_feature_6,w_4_feature_7,w_4_feature_8,w_4_feature_9,w_4_feature_10,w_5,w_5_feature_1,w_5_feature_2,w_5_feature_3,w_5_feature_4,w_5_feature_5,w_5_feature_6,w_5_feature_7,w_5_feature_8,w_5_feature_9,w_5_feature_10,w_6,w_6_feature_1,w_6_feature_2,w_6_feature_3,w_6_feature_4,w_6_feature_5,w_6_feature_6,w_6_feature_7,w_6_feature_8,w_6_feature_9,w_6_feature_10,w_7,w_7_feature_1,w_7_feature_2,w_7_feature_3,w_7_feature_4,w_7_feature_5,w_7_feature_6,w_7_feature_7,w_7_feature_8,w_7_feature_9,w_7_feature_10,target,lt_feature_2,lt_feature_1_a,lt_feature_1_b,lt_feature_1_c,lt_feature_1_d
1,-0.021787356647796765,0.4336717891074156,-0.4099896179581526,0.5595579573228294,-0.08641804142085557,-0.1825120282361141,0.03168349434335029,0.1618511793855378,0.27134653636272893,0.06934640110129156,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.10352296035582863,0.035616315671884675,-0.059629818538633785,0.42398140041631965,-0.05501307557784953,0.01740197967326622,0.18516494311418144,0.08768804878012659,0.2089365946026555,-0.11819408658628565,1,0.2060207747908944,0.3112225202893241,0.16712443630120583,0.47089197589771054,-0.14535812451015218,-0.08132371626400536,0.22176761641314402,0.007282612991884615,-0.16706022212856175,-0.018778661775773395,1,-0.10373169001584337,-0.15812959677745925,0.09386661679507421,0.3998318156911642,0.0917092582478374,-0.010281129997660213,0.24563791346854708,0.16923573198126937,0.15161541503161127,-0.2187429698183568,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.16768077429663536,0.21657759738438853,0.21075471326971315,0.2788373562831541,-0.11749303688978034,0.06422369586911073,0.10420622761672949,-0.0894826266524719,0.14708719794355912,-0.1495099524853354,1,0.2511779402598285,0.054401300960421964,0.33132430497800675,0.25126549249284613,-0.163578281402249,-0.11178354006022201,0.13138866022209564,-0.023394600363166856,0.023872630984243914,-0.014143943330446794,0,32.305882352941175,0,0,0,1
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.009653130448316798,0.031676281506479914,0.04630031148553625,0.27816354395604515,-0.25046636959142987,0.02925971658074394,0.17981948946636134,-0.156698822231769,0.08950307873047805,-0.053424160479217574,1,0.35360847100709936,0.10011454737736282,-0.017794709422742555,0.17954297946372888,-0.19554300160532284,-0.1950166345430271,0.10340331631142298,-0.027565062280599423,0.024032155571519387,0.005634734719108846,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.2407242595517796,-0.20019749013113128,0.04659246382042697,0.07038767615597527,-0.2750828273391394,-0.12657244092935113,0.044540827287043575,0.017750589652351812,0.10376369901650735,-0.047740888608872815,1,32.305882352941175,0,0,0,1
1,0.2592836478706426,0.36182656055230483,-0.04371662318662315,0.5299053802000694,-0.052297228214662074,0.014450264872890951,0.45459279193976565,0.3850748782369953,0.19989682846298326,0.22538030056475633,1,0.29396769316432864,0.3782302178604664,0.03672711270690492,0.42597562652494453,0.06093433239117235,0.14265212766165314,0.3084763642368373,0.044008245202626826,0.07659264382959782,-0.02660996528866494,1,0.1975623491035319,0.401928904771097,-0.12128828508151188,0.517253831589974,0.0876771725675314,0.04528282122200847,0.3958938965136635,-0.028749848496797993,0.041507501591395934,-0.169197140268582,1,0.4759892871785483,0.5653452367135062,0.05502742077328185,0.37129978662201973,0.20030269882832963,0.35698131762225777,0.3826830901984192,0.06693475156478002,-0.009972110814871813,0.02359879539356702,1,0.06899109027735863,-0.24977769051126586,0.23860486014632587,0.313825253291418,0.051602585302070875,0.1443166615031812,0.05293373312636052,0.17661364007286084,0.2604092196883079,-0.08756776904881111,1,0.14065189909234488,-0.24271905463869428,0.34630274762382013,0.4300511944328246,-0.10279539085919571,0.10541878107553511,0.1483812198042236,0.22683095858562827,0.12813865380480968,0.14656079899622088,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.43958387884159045,0.23111136291698292,0.1519389993258615,0.35065091656652725,-0.0721273091815326,0.12328217558753775,0.10445134500850765,-0.023318383604663356,0.173404673679268,0.039640639068587856,0,30.709662921348315,1,0,0,0
1,0.03470215801490123,0.2962333297249864,0.38477626638926454,0.040147147231363055,0.08608129917783132,0.02006497445198415,0.15680218538921975,-0.0010676343377575715,0.029687268115668693,-0.04336711168695785,1,-0.1477097849322155,0.10502061199249454,0.4390013646085959,0.20429895418171595,0.06704480565623562,-0.04607499461510886,0.10627625255431815,-0.07774841558905592,0.043713156097365514,0.0429760947057707,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.41549183220539065,-0.3344538478573736,0.12664001377991183,-0.014627408131045122,0.011438547324241948,0.008468409182559275,-0.05331073770277077,-0.03199930512728976,0.11278317947684005,-0.08440095878557526,1,-0.30211865357174467,-0.16978933412302363,0.3077221377533985,0.08758824209938497,-0.14942087862856485,0.08106442624556788,0.087548518981273,-0.07255902709669083,-0.02793453348235831,0.014260002556149624,1,-0.31105995131798614,0.2098988493082302,0.30523202767018526,-0.06934021113951924,0.1188503967956672,-0.01849641840569489,-0.011444579494224196,-0.011773575418150809,0.1429959284015372,-0.06143014511071929,1,-0.3106317361565896,-0.256138069612774,0.3009468969730559,0.20670586430902843,-0.045115333554779834,0.02934216743747837,-0.00761196327979191,0.007011867345651866,0.0664710722100108,-0.11683765737680421,0,23.306550665301945,0,1,0,0
1,0.24335188290236007,0.3537252252865639,0.10918765178065948,0.28813034655099984,-0.15337548331619694,-0.1485440257859276,0.16304188936363506,0.019370467667070002,0.13605844020119978,0.024101812864472192,1,0.26181565393227835,0.369175261787107,0.17226101954104484,0.2845014102289368,-0.027243010471451605,-0.18700607147078532,0.17695518342592878,-0.07286059045283841,0.04654518211622263,-0.04940022241084994,1,0.2539606642760381,0.15660044873842516,0.11338905775041805,0.31133558400131256,-0.01958385359892908,0.09091399098884553,0.21524737381383816,-0.08068995694693762,0.01070012733490116,-0.07090448208866067,1,0.23140916449424992,0.40543739068713264,0.049989240374725824,0.3829611828152706,-0.1485764265348086,-0.06456059408780224,0.10973419823337499,0.04840799349104539,0.09409385179688788,0.18217145796059883,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.13788699248569364,0.01851456557526515,0.05535476628805256,0.30820205106318627,-0.2026748902361833,-0.08793704038942085,0.24265036788419805,0.15955646339590052,0.15426943629214707,-0.0377304557154451,1,0.5550483956997025,-0.04010857837295419,0.26738665160217495,0.14150987017739738,-0.1630933578365135,0.05064483688807914,0.08837194928339934,-0.06922011989646934,0.0416881352540401,-0.0434315265379019,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,30.709662921348315,1,0,0,0
1,0.14016666826737942,0.3933974798589486,0.28516349296562044,0.25934553245107905,-0.05022629906782584,-0.11196667000295848,0.11490307560020059,-0.12891223729352244,-0.2013594480557764,0.27761014838996534,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.13699850551159873,0.001511426466812512,0.15866082078010255,0.25187752807225555,-0.2134286874658286,0.008017889995633045,0.15391012399773762,-0.07873605058907446,0.0259053433857576,-0.062155783503690776,1,-0.14433952962039395,-0.2033595433862925,0.11368249160800557,0.22316753118456456,-0.24657536388164566,0.010317989969105483,0.2135512073154726,-0.06892768310361982,0.06172270347110597,-0.10916961750504561,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,30.709662921348315,1,0,0,0
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.23476884320850414,-0.0726695833211573,0.15859295937132528,0.07687176123258849,-0.25420669169857857,0.07886113823868987,0.12452051358218409,0.20010370039267605,0.21452764622794115,0.08349145346712294,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,23.306550665301945,0,1,0,0
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,1.0,1,0,0,0
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.021979099208434136,-0.145256436529129,0.25915915516236687,0.30185276359978036,-0.08583228191980984,-0.06247728185400355,0.2525891061737719,0.045772480937332,0.03389224207420839,-0.14091634304947878,0,42.0,0,1,0,0
1,-0.007288878497458283,1.0294929793625776,0.2654543614185549,0.11173307454955855,0.19028424896445614,-0.15583199126009514,0.25643264615602757,-0.09202708645218692,0.13558876211343318,0.1455064018976086,1,0.025783548514955037,0.7851920148766425,0.25224592561469955,0.03035394215193835,0.17789536731526787,-0.08305409365813524,0.1871558522970515,-0.14975331001579842,0.1471575084216604,0.10071099546242426,1,-0.030281063866986316,0.6640619470412368,0.21871957878440004,0.06092716704375231,0.08939976530836205,-0.10338228043436642,0.16101861001587686,-0.03419626662650998,0.10231347115085239,0.026369792145227295,1,0.0002646217270594426,0.7919392403650564,0.17354796212302126,0.12131269907182819,-0.0019916456160472286,-0.11080886680696393,0.11126020683045931,-0.08101064231724588,0.1298196460356895,0.1451021956417515,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.18613161070146603,0.12231525134518953,0.18347487910945787,0.03495721217678112,-0.2458723791886386,-0.0931673451680094,0.11057696664399434,-0.09630616636459134,0.07912161310162523,-0.03878447755580496,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,1.0,1,0,0,0
1,0.5200792336804849,0.06469922399623508,0.08597476606391538,0.1578178052754692,-0.26017484416518794,-0.21939292030576663,0.19154297196050063,-0.026083857509798906,0.1221927314182182,-0.0610720583737029,1,0.5537422348734983,-0.031371451605923896,0.1598225820361564,0.22575377790398574,-0.260273628383128,-0.026709471771293535,0.21398744231098915,0.016385830422367843,0.13454075645114488,0.004667089746438165,1,0.5333001560192647,0.08745346544391257,0.14184156429508046,0.16504999930865952,-0.3004741667970787,-0.09709440719535507,0.22187125079568834,-0.032909893713616474,0.10089892539208743,-0.03362715554420047,1,0.6550864273113259,0.00841754315184161,0.1499439333145846,0.1543961489993958,-0.25989832507169464,-0.06254100525648447,0.23060446146659555,-0.017003526292584763,0.10746306269548886,-0.03624725244036916,1,0.5804449558757147,-0.10270042177113836,0.1606856171139435,0.17274756256092755,-0.3456071853653637,-0.029731145572451153,0.22730490506748144,-0.0815881371638027,0.16513135612683216,-0.026404170854634087,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.5646593546772445,0.01771629595109489,0.23162246148338786,-0.019196299058702238,-0.2913379383283185,-0.09794770550939993,0.11099218951434928,-0.1064938923406701,-0.055595968452168305,0.10774019816813375,1,30.709662921348315,1,0,0,0
1,0.24316889597878924,-0.015979424708669462,0.08278257526898668,0.2876127568517348,-0.13121751858648845,-0.1484834187224726,0.03497468651435869,0.016555577188807548,-0.024079478838268643,-0.052962529940935685,1,0.2130971933926738,-0.01186748470326073,0.11176226799189726,0.2181438705892324,-0.05729224701705613,-0.08823787853347191,-0.02314486013066148,-0.057682777855308405,0.07885610491240728,-0.07158787547608687,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.19836431644538385,-0.011471704863050138,0.1346756856539434,0.30485335414876874,-0.1832991023525116,-0.11734763636253802,0.07502463928857048,-0.025802864319536354,0.0294632069467544,-0.08201572309497542,1,0.34152147316953607,-0.04018360852247418,0.11088268653024376,0.2947369466621134,0.06854505139371839,0.10210250035359096,0.10306047266124782,-0.06886403937087757,0.08894208339292556,-0.09446174240786448,1,0.3851513280553023,-0.03928572809629649,0.205760013193387,0.201072245313833,-0.18571709552108268,-0.1612510216273447,0.06451028163507418,-0.015309694614173641,0.019039929765293506,-0.07846638920063567,1,0.33383573965330626,-0.16692351665911048,0.20297230115138667,0.22626432724326298,-0.22088998995283188,-0.059740670184388056,0.04655968941966904,-0.05386434162454013,0.03317595207930247,-0.08366416542270683,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,30.709662921348315,1,0,0,0
1,0.38028050006924946,0.08101633348595559,0.3268012664107229,0.09561011311930886,-0.11928593344570049,-0.022543311038349337,0.12865999571363163,0.10611357568817692,-0.041126253603983524,0.0502043423638208,1,0.11932406675991653,-0.18565099030221277,0.17813659083402175,0.11236078348287089,-0.15604860786071958,-0.07040278280026659,0.07530057668154377,0.14081388652168517,0.08558691249060889,0.020569485520284713,1,0.16495249828010097,-0.22015738610878802,0.17569545245675353,0.10131822103555325,-0.01820258637318904,-0.029893793403883914,0.17380947385717843,0.11393381464672087,0.03475306019482234,-0.09997068030564492,1,0.1870569712538525,-0.09843317526258835,0.31446300884984063,0.13893336463681158,-0.009649334126910243,-0.10740445078353321,0.13954208485597772,0.12218792434607822,0.0068910308045543696,-0.07196616000714293,1,0.2327901555211904,-0.154408082755349,0.24226601336729917,0.13431248790046382,-0.1290479108320022,-0.09568454105506292,0.08470619462936309,0.27451472657063075,0.15593829262212963,0.007406159676965265,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.3667502984792499,-0.20414507398982876,0.3506878318256238,0.05711145903934289,-0.19313826326637518,-0.11960342598002026,0.06019126657778418,0.09021483900099471,0.055191905614813075,-0.0455198517947826,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,38.0,0,1,0,0
1,-0.10634215535811783,-0.14676683512462302,-0.03219158137076186,0.5243308850201864,-0.019185121222412824,-0.10290560178373753,0.22821075052857875,0.10340100303758536,0.09654164116191935,-0.16461766516124451,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.19048059116817237,0.0462956721820642,0.16631896144268044,0.5006180357457404,-0.08818027450907935,0.04743223119319966,0.11784837421237158,-0.06760825842362166,-0.10988368428649922,0.08706518602911809,1,-0.15335147746443004,0.17454962265749516,0.10704869962677174,0.45999184040598257,0.07005873058766802,-0.01797482074852419,0.2203647548081623,-0.1340727277311363,-0.1447643772934278,0.18579705542531003,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.11459219319928403,-0.2966331574262891,0.17300544914084862,0.32660549369810665,-0.3155773799019417,0.011924998291777155,0.39792264303745273,-0.15395500239380602,0.06722770052895036,-0.11079649489938637,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,1.0,1,0,0,0
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.34534181204720266,0.08608916278033649,0.11406930155094752,0.2828786778561935,-0.02441240871278251,-0.015222388420123141,0.044437732851607396,0.008640101530371709,-0.0866806810179063,0.05705528915851037,1,-0.03158654826282865,0.07428615076221204,0.23434878190599012,0.1292462756558564,0.08717983128708272,-0.012398312737598425,0.018835625558531428,0.001884187170009933,0.14335677145267203,-0.1791365074391493,1,0.31988594941284204,-0.05951864008080862,0.182422511812489,0.24375640383443697,0.013475113331546875,-0.017781769211748764,-0.01155316954685098,0.09045606999443441,0.019862866577658355,0.0805038855730683,1,0.368390608956048,-0.24876210577296712,0.08659172142560576,0.06460802172072577,-0.0005865438328403391,0.065169976345149,-0.0006274152742236258,0.11462323858006333,-0.014867726493382605,0.003620984615685128,1,-0.08309095531210792,-0.07161270343135465,0.2483628562588282,0.1367279051449639,0.008175230015528097,-0.07185366690353609,-0.02417835460279473,0.00683620534755288,0.09351808249563892,-0.0832813827167695,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,35.0,1,0,0,0
